""	"RCC3-1_None_Tumor"	"RCC3-10_None_Stroma"	"RCC3-11_None_Tumor"	"RCC3-12_None_Stroma"	"RCC3-13_None_Tumor"	"RCC3-14_None_Stroma"	"RCC3-15_None_Tumor"	"RCC3-16_None_Stroma"	"RCC3-17_None_Tumor"	"RCC3-18_None_Stroma"	"RCC3-19_None_Tumor"	"RCC3-2_None_Stroma"	"RCC3-20_None_Stroma"	"RCC3-21_None_Tumor"	"RCC3-22_None_Stroma"	"RCC3-3_None_Tumor"	"RCC3-4_None_Stroma"	"RCC3-5_None_Tumor"	"RCC3-6_None_Stroma"	"RCC3-7_None_Tumor"	"RCC3-8_None_Stroma"	"RCC3-9_None_Tumor"	"RCC4-1_Ipi + Nivo_Tumor"	"RCC4-10_None_Stroma"	"RCC4-11_None_Tumor"	"RCC4-12_None_Tumor"	"RCC4-13_None_Tumor"	"RCC4-14_None_Tumor"	"RCC4-15_None_Tumor"	"RCC4-16_None_Stroma"	"RCC4-17_Pembrolizumab and Axitnib_Stroma"	"RCC4-18_Pembrolizumab and Axitnib_Stroma"	"RCC4-19_Pembrolizumab and Axitnib_Tumor"	"RCC4-2_Ipi + Nivo_Stroma"	"RCC4-20_Pembrolizumab and Axitnib_Stroma"	"RCC4-21_Pembrolizumab and Axitnib_Tumor"	"RCC4-22_Pembrolizumab and Axitnib_Tumor"	"RCC4-3_Ipi + Nivo_Tumor"	"RCC4-4_Ipi + Nivo_Stroma"	"RCC4-5_Pembrolizumab and Axitnib_Tumor"	"RCC4-6_Pembrolizumab and Axitnib_Stroma"	"RCC4-7_Pembrolizumab and Axitnib_Tumor"	"RCC4-8_Pembrolizumab and Axitnib_Stroma"	"RCC4-9_None_Tumor"	"RCC5-1_Pembrolizumab and Axitnib_Tumor"	"RCC5-10_None_Stroma"	"RCC5-11_None_Tumor"	"RCC5-12_None_Stroma"	"RCC5-14_None_Stroma"	"RCC5-15_None_Tumor"	"RCC5-16_None_Stroma"	"RCC5-18_None_Stroma"	"RCC5-19_Pembrolizumab and Axitnib_Tumor"	"RCC5-2_Pembrolizumab and Axitnib_Stroma"	"RCC5-20_Pembrolizumab and Axitnib_Stroma"	"RCC5-21_None_Tumor"	"RCC5-22_None_Stroma"	"RCC5-23_None_Tumor"	"RCC5-4_None_Stroma"	"RCC5-5_None_Tumor"	"RCC5-6_None_Stroma"	"RCC5-7_None_Tumor"	"RCC5-8_None_Stroma"	"RCC5-9_None_Tumor"
"IER3"	2.36176970114401	2.70364354054525	1.74510823996462	1.91513784442023	1.739376996584	3.07453582369598	2.39945203802373	2.09276742391351	2.85827725642606	3.56070608697215	1.95035184133236	1.35470798352823	3.03391788447463	1.72810581697523	2.92205589286146	2.88842636490219	0	2.18220345980938	1.83203566949919	2.15901193987905	2.35977106767948	2.29753500158238	2.37124601215141	2.64524273621383	2.28628563665942	2.11160507041392	2.83070707708016	2.50032585860905	3.68422263987809	0	0	0	1.44367748901215	2.61258418687796	0	2.31381301513395	2.37424117444282	1.78304981899188	0	2.66710216062318	2.14227513280625	2.71970071406934	1.80711537965435	2.61178237306638	1.71289932393289	2.53678208064715	2.19269251570307	3.31215717085183	2.47513965662289	1.69402150790246	2.72159442620997	0	1.6304621742773	2.18382640423796	1.7734142553743	2.15160683091042	2.59043162560572	2.67068743361757	2.48752319056332	3.70285575249744	0	1.96808036581769	2.11088905982652	2.23521324717371
"IFI27"	2.78335726299013	2.84818230322235	2.17523524860407	3.41515600133937	3.36391093491937	1.27535703507898	3.40405682315551	2.89356494847532	2.53359248171438	3.56070608697215	2.23821855684283	1.90972887088117	2.65223117283343	2.22143750928921	3.11955219286828	1.96606371511628	0	2.30039854871078	0	1.35962956564181	2.18840324858619	2.33947608231091	2.8881239120852	3.02676067939409	2.36382221119476	2.44286749708085	1.65924073491792	1.43891254826661	1.30205332144073	0	2.11938402866758	2.2506359240339	3.35018792821205	2.68696901411415	2.89665860312485	2.74728737112947	1.90825680709387	1.70185243447298	3.39636580746818	2.98010607798208	2.56726016149385	2.45374571426928	2.48233734081279	2.74041614074166	1.87365268743468	3.1348267693001	3.42060275651027	3.54280900558306	2.30950828795052	2.36300809343427	1.9953348155278	0	1.57130640042747	0	2.61859392872587	2.86915250713144	0	3.59752412011716	2.86489207950685	0.989363537246234	3.01288933385788	2.77305759679317	1.03456944247465	2.68291412068446
"IFIH1"	2.20743759067606	2.07531086704546	2.14994868406538	1.91513784442023	2.10060057606044	3.07453582369598	1.42018806801837	1.6609657208989	2.36702091216358	2.89558133633711	1.67818727407166	1.35470798352823	1.83645580532502	2.09022116403758	2.0491530953547	2.37943129408814	0	2.05833724763078	0	1.9153773851741	1.55857238987739	1.81059303597074	2.31881726660437	2.64524273621383	1.94669978288749	2.01343419417947	1.75565446458594	1.50313698098104	1.73773748055091	0	3.41128068400522	1.34319296817675	2.84381749568593	1.65085101459105	0	1.80753301193432	1.90825680709387	1.95023467551313	2.36259469819885	1.89152780544016	0.91779336175869	1.26169134208264	1.86943074161564	2.08105905555801	2.0987515288155	2.17011480507652	2.09114306401209	2.2122988870065	1.53207918657253	1.54779635934322	1.47344279012097	0	1.8603670626353	2.55103226779478	1.36979888754429	1.77621772565646	0	2.34324029485602	0	1.75561046564543	2.16773176461999	1.88399111724112	0	2.10942864196282
"IFIT1"	1.6186343054293	1.20066963074402	1.64421140183554	1.35942077984583	1.20803380683556	1.27535703507898	1.29613574953619	0.884372360546578	1.36089228563084	0	1.54451734479615	1.90972887088117	0.840948632708545	1.54438422851235	0.855378712441142	1.62826047040432	0	1.58784316531691	0	1.16740193938906	0.981167920800102	1.76300964160743	1.90870886849671	1.45201562357044	1.62515921582504	1.44562307169539	1.43305612702793	1.37027851422126	2.04019339055394	0	0	0	0.962457640160746	1.83486144841433	1.90277992121162	1.39565969567471	1.06944973346098	1.24530220801393	0	1.55084712585605	0	1.35297224238408	0.942749469883147	1.45224834992472	1.00819294325227	1.39066019417414	1.53333306416468	1.96044998516931	1.53207918657253	0.90843583905404	1.17644423641396	0	1.16307839814444	0	1.08396314014787	1.42698273687329	0	1.99080874942102	0	1.84847898031782	1.58293383230696	1.40572003210175	0	1.49011536301151
"IFITM1"	3.48722787180887	2.84818230322235	2.57193268255017	4.10772194305128	3.43360439345282	3.54211030436602	3.29837792518739	3.63648204538518	2.67633933291001	2.25622786427144	3.22384919688458	3.11649831468451	3.52530511554722	2.92181791319991	3.93248828814126	3.10037473575533	0	3.02263568351711	0	2.27050094287642	2.39838784258273	3.4285559646143	3.11838312181519	3.36070818342311	2.57447089259207	2.65934887037592	2.35844242438657	2.4289956531653	2.46021724382212	0	2.75059964045907	3.27643934098943	0.962457640160746	3.57638680583827	3.71190105967323	3.19134903310554	1.28362304405915	2.70244538006538	3.15457581327791	3.46807011823407	4.08843742508025	2.53721367346173	3.91141638097669	2.29082326684034	2.15634393285303	3.1348267693001	1.76555127816489	2.78848089133391	2.47513965662289	2.95153930209203	2.88038720264023	0	2.60011999026442	3.48188242406264	4.03877242862965	2.4651098006258	2.85918883045948	1.95337572737425	2.48752319056332	3.03066938830563	3.68115478354541	2.9388212378858	1.8627898870231	3.16601344095732
"IFITM3"	3.67901685017215	4.38152139791326	3.19059359051312	4.46976038087901	3.64517816520085	4.14185620536765	3.99755763541509	4.42418675269718	3.97394719975955	4.23954197196342	3.78164676696346	4.04436209876123	4.5071432389426	3.64605819313476	4.776153193898	3.72243608846762	0	3.85021420454621	3.09042220953491	3.74662702673796	4.15811349038813	4.09357573534151	4.14679045523688	3.69537312901054	3.59639727554919	3.43311464758894	3.77804571806793	3.85321025931616	2.98253915457213	4.23004159160782	2.75059964045907	4.66113939419866	2.37106003102387	4.34127537622831	4.4609255931626	4.59103421220187	3.59708868371509	3.87774111295143	4.3963472962505	4.64890011481885	4.3132686979936	3.83721856789106	4.69964878209783	3.11379890388381	3.76496665767046	4.19104496098461	3.66525854530804	3.77775206240723	3.4606041746291	3.11201976982764	4.01099112360951	0	3.92332118314833	4.42774442661467	4.12143364123269	4.21429731104278	3.99735534203912	3.8210838907297	4.76072087817011	4.57347704052532	4.94372548492466	3.71873951920567	4.07829345979962	4.17383407765252
"IFNA1"	1.43585493207812	0	1.09143452060376	1.07476057389112	1.08375172989857	1.81807007627788	1.11569976707809	0.884372360546578	0.676284360790233	0	1.61358410488534	1.90972887088117	0	1.12452897995135	0	1.50629793178557	0	1.55482929498517	0	0.929212823611209	1.46675387440133	1.38208772466942	1.06979838205201	0	0.905454000034577	1.58155171601472	1.38983418782501	1.37027851422126	1.1011520574441	0	0	1.8964969142605	0	1.65085101459105	0	0.980504614077807	1.33069543009323	1.10197742413354	1.43654912347323	1.06953577982616	0.91779336175869	1.51379555919979	0.942749469883147	1.33636335755846	0.814094894639212	1.27715724101701	1.0658520724787	1.10993927061279	0	0	1.05397020785742	0	0.960561523218219	0	0.682180486764534	1.00845432178898	1.63155982952137	0.793214627204064	1.87421768819367	0.878769584537755	0	0.767523107948883	0	1.04435861892688
"IFNAR1"	1.58465383481629	0	2.35735369920442	2.40953456408555	2.43629884248625	1.81807007627788	2.01719026417438	1.6609657208989	2.04974233716016	2.89558133633711	1.79607804718933	2.26455992657212	1.29119512952856	1.54438422851235	0	2.26475431082989	0	2.22603702542323	2.44175376666954	2.64699120146484	2.39838784258273	1.71304845330916	2.37124601215141	0	1.37272999719802	2.01343419417947	2.40751998617258	2.12954425485279	1.84903374876925	0	0	1.8964969142605	2.37106003102387	2.1246506139842	3.38515379554062	2.28431388827954	2.35791369467292	2.2993994077515	1.43654912347323	2.50625865100299	2.44463275065006	2.46814987195636	1.41925982749055	1.65015180816692	2.07475258483078	2.53678208064715	1.95387718087574	2.09428205431828	2.30950828795052	1.82156725617557	1.55562318453722	0	2.08433685647975	2.55103226779478	2.28275761945357	2.43782926862887	0	2.19002544613115	1.87421768819367	2.08438873557939	1.07657462539563	2.0204519175204	2.11088905982652	2.19501771002698
"IFNAR2"	1.80133721597802	2.07531086704546	2.19989814091344	1.58074681832084	2.14736013071115	0	2.52295669671344	2.25431718048717	2.53359248171438	0	1.79607804718933	1.67024013086144	2.32532045541028	1.4380892682833	1.30955641882762	1.90266792214525	0	1.73830789063266	3.63035290524835	1.96431956924709	2.0373530860122	1.8335617485183	1.84594185931074	2.52180142708972	1.53168827235142	1.88129437503038	2.15456217214794	1.98683081930344	1.46926699933749	0	0	0	2.2072425502065	1.99021672505133	0	2.02356091434002	1.79929908775394	2.18445737963255	1.43654912347323	1.90836838005451	2.44463275065006	1.88237018414251	1.92808963952072	1.95697591196254	2.07475258483078	2.46613073896594	2.31949158231741	2.09428205431828	1.53207918657253	1.75982649490969	2.26150140155471	0	2.17162349600979	2.18382640423796	2.46470826777533	2.32059384569974	0	1.85316177293272	0	2.06672124306922	1.07657462539563	2.04564381637074	1.53207918657253	2.18125195824604
"IFNB1"	1.21202426269551	0	1.05383271360309	0.675311940952479	0.50193581488797	0	0.675750356218042	1.34623463226762	1.07606474152173	0	0.512900868854054	1.35470798352823	0	1.15475810376144	0.855378712441142	1.36736709645777	0	1.24214526177641	0	1.16740193938906	0.811231259913937	1.34577212231429	0.861922569476635	0	0.993132578596499	1.10144078116841	1.43305612702793	1.37027851422126	1.61248486183065	0	0	1.34319296817675	0	1.65085101459105	0	0.943054487201556	1.23422491983725	1.04924288977604	0	0.946337595580477	1.94805607262559	0.779927893263541	0.330567282217195	1.33636335755846	1.07638335696344	1.14910203012995	0.418108197114424	0.701654422469156	2.30950828795052	0.554011453115363	1.17644423641396	0	1.06693785934212	0	0	1.1177517789314	1.63155982952137	0.793214627204064	1.87421768819367	1.04038824573691	0	0.45565853027545	0	1.12723822676564
"IFNG"	0.923195943240076	0	1.05383271360309	0.675311940952479	1.16829826876321	1.81807007627788	1.32862111421828	0	1.58231920053466	0	0.850261179558901	1.35470798352823	0	1.02793879446897	1.30955641882762	1.20597150758787	0	0.951292786669342	0	0.859608386109515	0	1.04617739638352	0.861922569476635	0	1.03424800084147	1.10144078116841	1.0199476696072	0.874763508431269	1.30205332144073	0	0	1.34319296817675	0	1.65085101459105	1.90277992121162	0.632279089423959	0.714848816116909	1.28884925201819	0	0.699779196653944	1.38817229594409	1.10694791101189	0.942749469883147	0.876547370592764	0.626110618793755	0	0.868874852205591	1.10993927061279	1.8627898870231	0	0.317583409044451	0	1.16307839814444	0	0	0.818212076158228	1.63155982952137	0.730439078042004	0	0.532959391356661	1.07657462539563	0.931861339948578	1.03456944247465	1.20377143847543
"IFNGR1"	2.02486197567174	2.33111070911831	2.61305771030647	2.79937254560609	1.739376996584	2.42656377952057	1.60597540891435	0.884372360546578	2.27202424237828	2.89558133633711	2.20183039846007	3.05066559208931	2.55467278060138	2.00489009796537	2.67570952989346	2.08193929719064	3.37129519025999	2.07842104673573	2.8177872746468	2.59752066635627	3.36494121141599	1.48373442596611	2.27760915366715	2.02067725486432	1.25072127181734	1.83306029848997	2.52771249078574	2.63936191462055	1.46926699933749	0	3.13453819291178	2.5116320170921	2.2072425502065	2.1246506139842	0	1.72373935825203	2.02962415292474	2.20170891284455	2.62645129761154	1.5974954163666	3.02280605770631	2.46814987195636	2.41463555269033	1.45224834992472	2.68341899268014	2.26399320183385	1.23034112099644	2.41330955333157	1.8627898870231	0.314890972130115	1.88813838322763	0	2.31178024799183	3.03016034800541	3.15692757482565	2.40978358672654	1.63155982952137	1.81008415323519	2.48752319056332	2.21550357277652	2.36772195511316	2.41568217965428	1.03456944247465	2.35860544795441
"IFNGR2"	2.29609862033525	2.33111070911831	2.09737250063901	2.1652941702795	2.36540556285871	1.81807007627788	2.7928463714451	2.25431718048717	2.16704677220238	2.89558133633711	2.4324723096907	2.73294735987836	2.02720398638395	2.23163302352978	1.30955641882762	2.64021829944769	0	2.43434182486238	3.09042220953491	2.59752066635627	2.60319137460368	2.2387285943427	2.74069221225465	2.38094774818324	1.97853683123891	1.85746812434074	2.48431545852041	2.16225282790953	1.84903374876925	0	0	2.71841532319241	1.44367748901215	2.68696901411415	0	2.86002906327355	2.70259325684003	3.12004348460146	1.43654912347323	2.97437151886852	2.94681052177992	2.85472444940953	2.48233734081279	2.46412476904339	2.52633575134595	2.17011480507652	2.30233243970051	3.27439289605827	1.53207918657253	1.69402150790246	2.18040394285789	0	2.23635121620127	3.03016034800541	3.23689887194048	2.73474408223733	2.22177454674826	3.81813347036764	3.92477096802811	3.04417374538321	1.07657462539563	2.49810466052036	2.74155947156085	2.52896653374436
"IFNL2"	1.51301947311617	0	1.2914501297268	1.58074681832084	1.16829826876321	0	1.22781670567248	0	1.07606474152173	0	1.1020686417578	0.891101950202196	1.29119512952856	1.06118300041801	0	0.901177687973154	3.65035390696187	1.28700981508122	0	1.52079640737363	0.811231259913937	1.2689276450183	1.45453699113757	1.45201562357044	1.86236862385798	1.78238126771231	1.19542574374748	1.17473744833675	1.94917438285512	0	0	1.34319296817675	0	1.65085101459105	0	1.39565969567471	1.12744439167758	1.28884925201819	1.43654912347323	1.21324536024869	1.94805607262559	1.39566706767752	1.41925982749055	1.45224834992472	1.84350313441373	1.27715724101701	1.23034112099644	1.39902823707615	1.8627898870231	1.1695861633907	0.558247798665998	0	1.36940869431979	0	1.59183300532688	0.885728212475426	2.22177454674826	1.40939468203377	0	1.33916875004648	0	0.931861339948578	0	1.08665680588544
"IFNL3"	1.30764682742444	0	1.4055416350194	0.393610362071269	0.714451410136598	0	1.36008429881552	0.884372360546578	1.07606474152173	0	1.1020686417578	2.26455992657212	0	1.02793879446897	1.30955641882762	1.20597150758787	0	1.09404127078671	1.83203566949919	0.994286158376043	1.55857238987739	1.45098691406245	1.28055765490001	0	1.89695906907057	1.75604489797906	1.24768423741635	1.25759541200153	1.94917438285512	3.83182603453987	0	0	0.962457640160746	1.13324121431038	2.51842307311847	1.11768075899978	1.23422491983725	1.1997721363627	0	1.10744523853329	0.91779336175869	0.988645929640644	1.20912288272239	1.73612349378159	0.724513528928996	1.5850724297088	1.23034112099644	1.39902823707615	2.11088905982652	0	1.05397020785742	0	1.11616305945332	0	0.682180486764534	1.00845432178898	2.22177454674826	1.10442365951583	0	0.754406000232588	0	0.931861339948578	1.53207918657253	1.27486143702027
"IGF1"	1.97932869010802	2.07531086704546	1.45805044155871	1.35942077984583	1.44917054164909	0	0.943496977462491	1.34623463226762	2.04974233716016	2.25622786427144	1.61358410488534	2.10280065697647	1.29119512952856	1.36842840137952	1.30955641882762	1.73695205667721	0	1.58784316531691	0	1.48287386472924	0.981167920800102	1.60495020336874	0.739155728980162	2.02067725486432	1.62515921582504	1.48137627652281	1.34465938846831	1.47154027325437	2.75509996877263	0	0	0	0.962457640160746	1.99021672505133	0	1.05144300646922	0.796541534796308	1.24530220801393	1.43654912347323	1.27803107489424	1.38817229594409	1.68412624807361	1.59281536786907	1.20526702466886	1.38573816740505	1.95089811949327	1.53333306416468	1.62301497568811	0	1.1695861633907	2.13724767234072	0	1.44133325337992	0	2.28275761945357	1.60092930644322	2.59043162560572	1.37598586256811	0	1.77964858230458	0	1.00490034870537	0	1.69005540417347
"IGF1R"	2.29609862033525	2.53462531913092	2.02750935542383	1.84143044159399	1.86811758805265	0	2.3196701985279	2.25431718048717	1.91682595179824	0	2.37181918182569	1.90972887088117	1.83645580532502	2.41634698575008	2.34811808286308	2.33795314030674	0	2.60664712418936	0	2.09823091055476	1.6426647044725	2.09221931785146	2.44506982219033	2.21694986369229	1.55588776323842	1.78238126771231	1.84358453709264	1.77394814609045	2.27209759892763	0	0	1.34319296817675	1.44367748901215	2.53221838470291	0	0.980504614077807	2.45210416503548	1.1997721363627	0	0.946337595580477	2.30483819195695	2.55047196571904	2.03599582234959	1.88863818575945	2.2823744915681	3.17164991639539	1.17846065332028	1.39902823707615	2.11088905982652	2.39725578759581	2.59043162560572	0	1.57130640042747	0	1.36979888754429	2.30492369464698	1.63155982952137	0.960876984392068	1.87421768819367	1.22185880429845	2.534304649529	1.65496287995211	0	3.34128161738804
"IGF2"	0.988021149328546	1.73071383450644	1.05383271360309	1.76185486209445	1.08375172989857	2.8021400099501	0.943496977462491	2.72225819321283	1.76349469373246	3.28245234496958	1.1020686417578	1.35470798352823	0.840948632708545	0.882668047893198	2.20976673502747	0.774727706723269	3.37129519025999	1.17083261304629	2.44175376666954	0.929212823611209	1.55857238987739	1.60495020336874	0.971252322312265	1.45201562357044	2.11045078369929	1.28826709050701	1.72453807738949	2.14603226676416	0.849475199737586	0	0	2.2506359240339	2.01122853245675	1.13324121431038	0	0.863664424264342	0.942276746218885	0.481497401219733	0	1.03013237335556	1.7067965736649	1.10694791101189	3.00549019809409	2.54067644481389	0.814094894639212	1.74777067491886	1.00440542081348	0.701654422469156	0	1.27836651338611	1.55562318453722	0	0.841507259160249	0	0	1.21627160385637	0	1.18981795081	0	1.33916875004648	1.9174857665439	1.49588170288085	2.11088905982652	0.854623234772269
"IGF2R"	2.37753506554719	2.07531086704546	2.23578819059194	2.04801796947116	2.44764072886947	2.8021400099501	1.9335095682443	0	2.16704677220238	0	2.30724835285071	2.10280065697647	1.60053766296384	2.15798001057956	1.85771264174224	1.73695205667721	0	2.2174226763848	2.44175376666954	2.35476455446424	2.18840324858619	2.09221931785146	2.75818871104073	2.52180142708972	1.82653867681603	2.41564474691588	2.39142694494195	1.88604369702223	2.04019339055394	0	0	1.8964969142605	3.99632845933565	1.99021672505133	2.51842307311847	3.06710154042972	2.15814906862107	2.31479207059001	2.00314235264793	2.65133913226131	2.67647935098658	2.15108379635892	1.92808963952072	2.54067644481389	1.361251745307	2.53678208064715	2.23059062314703	2.50044838960268	3.33962038980352	1.98675984856313	1.82989844182451	0	2.04717091268312	2.18382640423796	2.06017017302559	2.60314397764883	0	2.21968580975111	0	1.62590397070948	1.07657462539563	2.22714657714722	2.30950828795052	2.19501771002698
"IGFBP3"	3.67901685017215	2.53462531913092	5.21680931682034	3.74902788152622	5.04331256044531	2.63188141570805	5.07559447670114	2.39336217346739	2.96344590024038	3.28245234496958	2.51706667732769	3.05066559208931	1.29119512952856	2.73805389124313	2.92205589286146	3.91189897761299	5.13401615619763	2.14569842681755	3.30442758519428	4.01003604333529	4.77545020295907	3.55396874644416	2.73182780970591	3.51800691103722	2.64125962820364	3.70638656556515	3.47763293671157	4.82743409442981	5.15321577365003	4.63064430229736	3.80568521141255	1.34319296817675	2.84381749568593	2.68696901411415	3.95777157800871	4.47637751671171	3.70113829101035	2.75297786833719	2.36259469819885	4.54328591877914	1.94805607262559	3.7458745331328	2.81362851016896	4.05302130833201	3.8383796921393	3.59313573780809	3.54790692184579	3.45038784283148	4.93343725771046	4.02796218176526	3.62787534941781	0	3.69641416675161	0	0	2.51753483474152	3.39393422658968	3.69569878570868	4.12184490125817	4.47103537148135	3.01288933385788	4.10504060867304	3.66591229294277	2.8803058239909
"IGFBP5"	3.56172931492746	4.11709812388599	2.32563776274365	3.73760875187879	2.87294575406162	3.28839418605623	0.393900917652858	3.95455952078841	1.58231920053466	2.25622786427144	2.4614728776298	4.43548733052601	4.49249276535545	3.40147199308243	4.5607851124468	1.43924329833117	4.04712064975269	4.05438671164808	3.30442758519428	2.99077081425428	3.92415324623324	2.05652635313771	3.8045144017612	3.65389285294371	2.33132551468965	2.86399808417186	2.39142694494195	3.37573674483588	4.17813604499119	4.73502949487093	0	2.5116320170921	0	3.57638680583827	3.71190105967323	1.51018731693878	2.34131519714984	1.51652246320731	5.51292054477957	1.24616277444785	3.38680864421006	2.02572584045615	3.13281304798151	4.4166424923953	5.07322638788054	2.21815524332496	2.41668778051468	3.48215348566929	3.87455486409419	2.68744381625938	2.56200059012028	6.48184342313327	5.11629103373634	3.48188242406264	3.41265130993135	2.56734785140434	1.63155982952137	2.2764910280815	2.86489207950685	3.52060541779336	4.72922144818648	2.34447443626958	3.12530039925704	2.87339232818853
